,,,,,,,,,,,,,,,,,,,,,,,,,I,I,I,I,I
,,,,,,,,H,,,,,,,,,,,H,,,,,,I,I,I,I,I
,H,,,,,,,,,,,,,,,,,,,,,,,,I,I,I,I,I
,,,,H,,,,W,W,W,W,W,,,,,,,,,,,,,I,I,I,I,I
,,,,,,,,W,W,W,W,W,,,,,,H,,,,,,,I,I,I,I,I
,S,S,S,,,,,W,W,W,W,W,,,,,,,,,,,,,,,,,
,S,S,S,,,,,,,,,,,,,,,,,,,,S,S,S,S,S,,
,S,S,S,,,,,,,,,H,,,W,W,W,,,,,,S,S,S,S,S,,
,S,S,S,,,,,,,,,,,,W,W,W,,,,,,S,S,S,S,S,,
,S,S,S,,,,,,,,,,,,W,W,W,,,,,,,,,,,,
,,,,,,,,H,,,,,,,W,W,W,,,,,,,,H,,,,
,,H,,,,,,,,,,,,,W,W,W,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,W,W,W,,,,,,,H,,,,,,,,,,,H,,,,,,,,
,W,W,W,,,,,,,,,,,H,,,,,,,,,,,,,,,
,W,W,W,,,,,,,,,,,,,,,H,,,,,,,,W,W,W,
,W,W,W,,,,,S,S,S,S,S,,,H,,,,,,,,,,,W,W,W,
,W,W,W,,,,,S,S,S,S,S,,,,,,,,,,,,,,W,W,W,
,,,,,,,,S,S,S,S,S,,,,,,,,H,,,,,,W,W,W,
,,,,,,,,,,,,,,,,,,,,,,,,,,W,W,W,
,H,,,,,,,,,,,H,,,,,,,S,S,S,,,,,,,,
,,,,,,H,,,,,,,,,,,,,S,S,S,,,,,,,,
,,,,,,,,,,W,W,W,W,W,,,,,S,S,S,,H,,,,,,
,,,,,,,,,,W,W,W,W,W,,,,,S,S,S,,,,H,,,,
,H,,,,,,,,,W,W,W,W,W,,,,,S,S,S,,,,,,,,
,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,
,S,S,S,S,S,,,,,,,,,,,,,,,,,,,,,,H,,
,S,S,S,S,S,,,,,,,,,,,,,,,,,,,,,,,,
,S,S,S,S,S,,,,,,,,,,,,,,,,,H,,,,,,,